x,y
68,20.152085769713302
661,-30.03039968719961
372,9.994073633566568
139,3.105704895987012
388,-8.86883258909026
832,5.572027638899316
118,12.615279018427293
579,5.375588416113418
922,17.97274129518869
791,8.667319852810534
350,12.852776352089714
811,-5.005147218660806
434,9.114574538764845
669,1.5232587030970384
931,12.360023412476636
948,15.06130793474208
14,6.816604620867782
375,6.921579045898914
82,1.0206440796794432
491,1.252653259749045
697,12.400267816994056
879,13.416155401567066
936,12.813445131097613
88,0.747898742739619
363,5.527368175952032
273,14.601881012455314
172,29.592322414388157
554,-7.408164537857182
103,6.406980411375744
754,9.350787740793693
673,7.1984672953689515
371,-3.1646180011393588
45,-9.396740606858778
560,2.601925405972004
748,6.348027364600567
419,-22.404596881718916
604,-19.52268020432736
725,4.654574744942697
11,-25.24416840643594
214,-6.691878466600246
344,1.9809533648177142
700,-7.624919356544657
720,-19.24504505411877
147,9.265429361510655
299,10.941600964172899
283,14.757608732656411
745,-4.312238984075148
412,16.570482278463675
629,-18.944085558492855
795,-7.1151462606335105
741,12.850163409613103
886,0.8710609582715803
735,-7.735945561302733
173,1.8662026680517156
432,6.17027881776381
985,-1.5523224524128512
226,0.41768479353269417
305,21.100734100921848
31,-7.718646270852117
719,-0.4710976852492397
483,1.9853179874387958
766,9.011092950102277
285,7.605045447011287
918,0.40504517337026513
482,-12.394981092607036
913,8.114993815798295
977,-3.1095880806192104
116,0.8916590447480117
618,3.808494859914764
652,13.115440973521043
704,-4.242002548183296
95,0.7424268628800205
261,-9.335740303691926
635,1.4655282250911692
592,-0.19300921105454893
574,-4.312114391449231
954,-6.958582575938555
102,4.443449105672964
62,3.0677550922033117
204,-7.877066509682262
663,-11.801327048876711
686,3.906698706607841
184,3.69390304047207
678,0.4071842048467089
733,-3.705744390293712
91,1.5693669490643485
942,12.53949486328612
708,-2.8425255373214307
736,6.829350919304037
836,1.5883746263696787
730,11.783471119365629
411,19.59349614899466
346,1.2903796974397124
480,0.5108168377668836
814,29.578114922148842
29,1.4551959511294408
54,-4.614756322347194
487,12.136789288365776
39,4.07433780013938
157,2.4123328997474767
894,-10.284569452627427
146,3.8057586073166427
221,10.831127473890735
684,18.47754060055901
772,13.854022011801046
602,-14.500448198434913
800,13.47533738154366
394,-10.125057456629419
52,-14.064420092424164
622,7.495592280873122
674,-10.325901812015516
359,-4.486963772746474
504,-8.032278689495545
402,3.263785451073682
770,4.046132837926375
421,14.549949146277639
448,-6.983690708090155
165,2.2446805101225626
284,6.126257526362172
80,-3.1924681910944788
227,3.8994624277080794
447,6.927187495277606
353,10.636601902029357
310,15.916427714076496
727,2.238098833414598
259,-0.12990432570257582
323,-4.131167468034031
9,-7.2150411634010005
679,3.6042040055883287
529,8.181801965525235
30,-10.716550729822835
789,13.596551216162245
179,1.4052584098563585
27,-13.30161275548079
33,-12.10427434205848
334,18.116460512777103
361,11.512123062226024
293,-1.5340896374953248
782,1.1296418721823
959,13.490751601762032
5,-27.88763021018466
197,9.445670305308722
790,-15.848818849248579
392,-4.5343081712643745
543,4.140269166753324
788,-1.0158558939262337
631,3.5036290425230128
865,2.1826882039335525
510,11.347783236984403
122,14.38173966850843
378,-16.466277819897194
38,13.199948596466477
546,-8.758376048687888
523,11.7698291537317
162,6.337028455572142
67,13.43434864788208
124,-16.81515426759256
4,3.7454321361404848
834,4.451553875593218
759,1.5152284515013075
427,1.5577489445758412
966,-0.17182986558706448
553,-20.747095914935187
506,-11.132040539153323
975,4.44412284799535
399,20.88574661283684
802,-9.252175856668632
352,0.6886647034437559
839,13.241361299915116
848,3.8513939419378804
260,6.993123692617506
333,2.5842780592790353
153,25.26859811976842
396,-18.763467521554016
501,-4.789216939382986
373,-2.7300506745101565
312,18.490501361667377
42,-10.659600004883753
758,3.194252340516843
522,-4.535569844487739
650,11.484639714747399
846,-2.3001944326002794
623,-4.526493851343991
682,-12.803584933448226
634,-5.3982908533813285
750,18.607177115419823
755,-3.2922316561131275
780,11.421396891263642
590,-11.316708539748442
445,0.8922555411590478
272,13.358383361313825
877,-1.696527301283262
519,5.301185586545057
377,-6.7006418734863455
498,-16.350238573584804
878,7.3023520576319845
930,20.11685834887772
947,9.327484758786417
97,0.5306543857892749
128,-9.98942255567273
544,-28.270393039251324
379,8.179035186586487
203,24.964482713778963
343,6.369888075832991
888,7.8203769405987575
808,7.6344130797515275
518,-3.9426564758177873
779,-14.978416457147036
488,5.455884079590566
237,-0.6812595172739542
549,-17.545780500338815
400,-13.34842090964721
570,-10.402922656335328
232,12.55040708005652
442,-14.40967052421195
98,-6.042504933155575
875,12.219066641545414
978,5.030855894924521
511,-3.6441226019447575
612,3.2495617983821887
217,1.385321200198474
360,-3.3958516189758208
558,-14.648693695566038
919,-7.409683588756453
958,6.779498770259872
225,30.356054074010828
18,-3.9298045161699147
168,26.037445325173138
292,10.225752515341929
607,-5.485547201951701
397,9.111465363102756
540,-10.235004230620799
328,1.5169328465129728
862,10.816190391767604
667,11.707235130365062
93,-6.543923947058766
213,-0.2092429249383434
337,-15.976221908150478
425,-1.2905240388492019
803,3.870790025583336
115,-11.905677558040342
158,3.827013284214569
989,-3.6647494421155926
112,9.493616461877595
36,-14.673991829769196
105,2.290182610506277
362,-17.37169094470675
365,9.16167011467215
441,-19.592889918819886
565,33.7107798181564
351,11.895698474975106
973,-21.581816382778353
249,-7.061315074532207
852,5.626173778895207
796,16.298175629439516
406,-22.083512454823214
853,16.351859127472462
164,8.896697755017138
876,11.761898079800025
861,7.640634180277561
828,5.721434481174536
83,3.31779750814251
698,-11.653528221392513
295,2.2379512677013196
70,-16.0239500459362
610,-1.3100967107725556
664,4.98265711126817
923,10.154315862835272
963,-11.447675670425049
902,11.10215242265285
724,-10.939943386979834
127,5.324039609451702
840,20.94892398375628
1,-11.132165640392767
897,-9.435082152540218
539,-2.3676625589838474
601,-0.06301539188884675
308,10.977886018600888
585,-5.7690917596139
410,-3.7253644926953884
171,13.279976626355165
417,9.818479573207451
763,20.898905821239232
935,-12.093355669751485
603,-10.125962308671095
460,-7.190807945484641
866,8.518603303160459
637,1.6534060608384813
423,-9.204212004339015
315,12.725381321126868
376,22.594571657737053
524,3.8167266835236324
867,3.243807891139594
438,5.504978114680538
739,-9.493349346541489
150,0.14064610002823752
999,-2.089854088497749
556,-8.187857502757385
819,5.461454746904205
807,24.03348131528313
409,10.195898314571725
143,10.367457361795141
526,7.1866341779961145
858,12.095874221932
986,2.593074265696891
827,10.467311819694462
208,-5.647707671600962
440,1.816531334136453
131,-3.859287122967453
380,9.496227382243749
174,4.832248169667248
533,-2.1215751033070855
270,14.163541542271144
407,-9.0229484386098
869,6.800246868014532
123,21.3755333241297
138,10.602075806689726
51,-6.21801760743266
624,4.774256547767091
275,-2.962037729707304
965,2.6267406515019793
342,-1.2342757277563523
256,26.47545164603274
182,9.75373096364295
617,-14.93041726071967
300,25.706659111035723
690,-9.613662317415097
765,-14.82239656411303
240,1.007940688600745
230,8.347900116969903
915,11.489356286024737
326,-3.0673529473753245
458,-9.906339215874398
681,-10.867236926886918
662,-6.622718663463633
762,-7.054346482853715
465,-5.075632779282971
163,0.9306128310753459
167,6.219987976807902
145,4.350148010145725
206,-11.013059464910706
500,-22.52585083624963
188,7.751658223176778
324,10.294828450282061
657,-1.9499018510114308
740,3.418827817824096
830,7.3888583400208505
850,11.240823336919544
991,-0.9193025305123937
895,10.99621429799878
575,-0.58077969913648
79,6.588972591391917
809,21.117342300418194
687,5.74144526641177
939,-1.223774770301406
844,12.063306163789552
229,3.8767874384692638
723,1.8840747480906213
912,-5.852635075804248
100,-4.188205466652958
290,3.4942397955308766
444,-6.2312301536236845
946,-0.19664387039659115
53,-6.0760948838363165
391,17.961796708885355
962,-1.0840955071960967
998,3.3812007625026865
666,-5.114292807785908
251,3.6816280106000994
499,-5.479983755418425
475,-9.229933159340236
670,-20.53548146640497
271,21.220818979552444
44,-2.572790718693491
113,-7.501311690778282
24,4.9245580507521405
211,-7.813937499326686
620,-0.33339350492722897
169,-14.787815071585811
591,-8.42271385929378
969,-7.259385272612978
596,1.4366604603180564
520,8.64130816637926
32,-10.573594441618358
611,5.43789301929823
109,1.1719904153939962
136,7.675252327073652
330,8.181606685482121
222,21.407395152245776
28,-6.575233000294956
287,7.213955189237234
722,-3.3955591245025127
55,3.397548578297879
987,9.860139698000255
881,16.10319448328555
901,7.058375453103645
48,-1.6609746196195667
904,4.545831271569282
976,-25.424968409279156
642,-14.159560669928998
545,-22.993256098560067
477,-18.544962335131416
547,6.290303020030214
63,-4.983352883285859
413,-1.7003726352896815
384,6.900237602925216
889,-4.606294012827882
322,7.0019165016107205
451,7.886827667719635
781,-6.38287190512373
234,4.75195141421266
656,8.27843426251089
557,8.745112499522003
462,6.600907255044537
424,18.781576648306196
880,8.710675531131297
303,-3.861269213758165
884,-2.1592818918784955
689,0.9963035664697919
219,7.061584720052822
870,16.406769439496532
296,9.353170354090395
21,7.227183043857966
760,19.143870949931344
420,-3.810633453818393
325,13.598965217811134
199,15.747221523389591
450,-8.564154044190612
137,-8.91679813812819
536,0.8696359820631665
696,10.217382492879814
717,9.414490676086935
646,-21.96048868807982
628,3.537213231103823
212,16.778547151789873
961,7.400469840979503
934,1.3345659851719143
921,-1.3767601646473944
505,-3.575669545714856
815,8.150920117017463
231,7.949331945997503
405,0.26828578532327896
729,12.554556119388103
568,-19.82224451775888
317,3.8830720476398755
183,17.692647907443863
856,16.02058402057046
854,12.702404568999594
693,1.1871112878809937
609,9.98606115828679
626,3.9895858263419157
485,1.088896682776582
278,3.113902723066235
630,-14.607050137024812
20,-15.27067772559628
170,-2.2484845262609294
401,0.41797940528402483
924,-4.842465293236864
566,0.6242571628890623
176,17.794694218200764
327,15.870779090437036
706,-12.828119303922891
198,13.382630278774837
470,3.553509696200477
842,11.98811889635715
694,-2.777515030989442
266,8.709660386508189
615,-13.633778753109354
732,35.44912432535087
492,-9.231435388742351
130,0.31205947280070756
338,-21.666333352128387
851,1.218783377261473
489,-14.16472058575046
572,-2.053623848215862
606,-1.3241390641711144
193,16.226638885682036
140,0.8306111071917659
416,-9.05720240368265
660,-3.2436968144400176
476,-24.00117596477717
714,4.036347166378635
152,13.735083502558494
849,16.20843541203418
898,10.059026554237345
10,9.938773276592599
269,-1.5135916331585078
96,-3.406679010509757
210,2.325312915114565
984,-1.110237605897864
752,16.28233369059744
569,-5.001446217738456
813,0.02363042210301547
775,2.9753512619526354
548,7.099126692628427
943,21.259892690994075
532,-8.456946280383834
933,3.4622127115981223
332,-6.268330514874465
75,-21.49976264919581
712,0.7138382590393479
77,7.125048330356453
263,2.1550656986104686
993,7.339527230059964
149,10.014279938186256
932,-5.100023204993436
514,1.2570069577901188
940,13.98362721483545
469,-9.260365500079121
564,-22.262166809446345
774,14.730066270525732
461,-13.802319137065663
253,25.356757445894182
771,11.57913288111871
845,28.937096174908888
369,4.886072682953715
321,-3.7526438003931215
695,-1.347730083475757
151,-21.053871341614066
949,-8.530732072432013
302,-3.3218917617788177
190,16.61847250525438
586,11.996113123627463
348,7.474205144206035
243,-7.968248742990589
793,5.606875871493294
87,3.242712302089859
751,3.290756211873754
655,-5.131952176711302
909,0.19608767578664033
778,9.98917576237175
418,1.701620941767019
288,-5.7493787597223065
648,-7.9522869226644755
166,13.901753841854934
595,9.327605720651817
937,12.947758058727377
155,2.500053841024223
356,3.97392046220256
381,1.2607290065504946
279,19.63285303538126
126,18.16088187819992
707,13.746615163244517
777,-4.820147550879442
22,4.840747826801438
616,7.8140693851346
665,-6.670258678832276
282,6.5211035314056645
903,12.393352149090065
471,-5.452819430898948
738,-24.400151928684192
367,-26.06152516018932
25,-10.8750267683075
196,11.235200852499055
64,2.9420951012495777
15,-15.478447743932602
466,0.46315316402927653
297,12.995868961547215
883,6.3506179322915015
621,-22.459252580790114
336,-16.87112391339153
820,9.344633734344
26,-5.219954381833995
588,-3.9989160424670835
43,13.789931470458797
497,-27.613713379962835
792,9.342168140888159
515,-13.27736491068859
955,-1.7660996387312577
561,-7.318180163012375
917,7.41455697777797
454,7.539570228286399
387,-1.2216641254981915
71,-6.566778791104065
542,-21.65336804832362
456,-11.777107146999084
633,-5.9397596392734116
431,8.977098872879745
627,-4.963238805526103
653,9.483411320648143
728,0.6553264747218943
264,7.228152844909159
209,25.12797139412373
316,10.983290633464712
896,-4.432485685963333
513,-17.296076174889606
313,-2.051293685794187
534,-8.846570562195893
829,-0.0906560642412817
319,-4.369236572781134
7,-12.409911580116344
393,4.932721690692117
141,1.7348313348460613
86,-7.302101576660925
864,0.6641062280059753
478,-0.051493429362603926
503,-8.331647918696946
753,-0.9911749866369344
215,14.455080901619262
580,2.1877634083298796
562,7.952562688791973
398,-0.5111827551128275
925,2.425764981151798
668,-12.194345747304473
490,-6.068533930392102
252,-21.944774405298283
907,-1.2619706342206642
468,4.5792499898466215
914,12.07501009439515
357,0.4514059103912098
254,9.639527233185389
276,-8.712346167251319
178,11.363421215489637
281,1.214896976512227
390,-13.920611279876463
508,-11.555014320490155
749,-4.063383387912255
583,-6.217208295529839
972,-6.938627732112133
129,10.695826387302645
144,8.213051697824492
960,3.2196294959755085
847,-4.195945657580404
645,4.3034481760255385
715,16.198238390104315
905,-3.4517102355050486
767,6.457975956849448
72,0.13910928046796278
908,22.795740790410136
235,-6.367393138819806
37,-1.1055129284431544
