Transaction_id,Account_id,Date,Amount
10146,7834664,1/30/2019 2:35,61.24
10147,6456773,1/30/2019 8:07,133.07
10148,6456773,1/30/2019 13:58,494.89
10149,6723489,1/30/2019 17:38,93.93
10150,6456773,1/31/2019 3:13,118.81
10151,7834664,1/31/2019 6:30,94.41
10152,6456773,1/31/2019 9:55,762.05
10153,7834664,2/1/2019 0:25,777.02
10154,6456773,2/1/2019 2:44,503.18
10155,7378469,2/1/2019 4:30,2505.88
10156,6456773,2/1/2019 6:07,499.94
10157,6456773,2/1/2019 11:22,587.37
10158,7378469,2/1/2019 11:25,4711.65
10159,7378469,2/1/2019 17:32,423.31
10160,6456773,2/1/2019 18:46,142.01
10161,6456773,2/1/2019 18:59,158.65
10162,7378469,2/1/2019 21:55,562.9
10163,6456773,2/2/2019 0:12,156.2
10164,7378469,2/2/2019 4:36,287.77
10165,6456773,2/2/2019 10:42,155.59
10166,7378469,2/2/2019 10:51,5470.62
10167,7834664,2/2/2019 18:29,102.03
10168,7378469,2/2/2019 22:08,424.61
10169,7834664,2/2/2019 23:11,34.5
10170,7834664,2/3/2019 6:44,41.59
10171,6456773,2/3/2019 9:40,177.63
10172,6456773,2/3/2019 11:35,39.86
10173,6456773,2/3/2019 16:55,780.73
10174,5788337,2/4/2019 1:36,38.39
10175,7834664,2/4/2019 19:36,83.9
10176,7834664,2/5/2019 1:19,108.83
10177,6723489,2/5/2019 5:30,29.47
10178,6456773,2/5/2019 7:13,58.46
10179,6723489,2/6/2019 3:25,65.29
10180,6456773,2/6/2019 10:47,20.52
10181,5788337,2/6/2019 12:13,40.4
10182,6456773,2/6/2019 14:09,90.57
10183,6723489,2/6/2019 14:32,73.88
10184,7834664,2/6/2019 14:41,62.42
10185,6723489,2/6/2019 18:59,79.8
10186,6456773,2/7/2019 6:59,108.19
10187,7378469,2/7/2019 7:27,3089.03
10188,6723489,2/7/2019 7:42,33.74
10189,6723489,2/7/2019 12:52,40.68
10190,7378469,2/7/2019 16:40,413.87
10191,6456773,2/8/2019 5:34,162.91
10192,6456773,2/8/2019 9:33,156.67
10193,6456773,2/9/2019 0:52,188.95
10194,6456773,2/9/2019 5:00,23.27
10195,6456773,2/9/2019 17:29,125.03
10196,5788337,2/9/2019 20:52,47.26
10197,6456773,2/9/2019 20:59,589.99
10198,6723489,2/10/2019 1:30,84.41
10199,6456773,2/10/2019 8:43,778.51
10200,5788337,2/10/2019 19:28,34.01
10201,6456773,2/10/2019 19:33,53.7
10202,5788337,2/10/2019 20:48,21.69
10203,6723489,2/11/2019 2:09,44.78
10204,6723489,2/11/2019 13:10,32.13
10205,6456773,2/12/2019 0:20,106.72
10206,6456773,2/12/2019 6:45,522.96
10207,7378469,2/12/2019 12:36,5054.22
10208,6456773,2/12/2019 12:38,103.91
10209,7834664,2/12/2019 22:18,94.94
10210,6456773,2/12/2019 22:41,85.96
10211,7378469,2/13/2019 1:04,5414.43
10212,6456773,2/13/2019 12:08,59.44
10213,6723489,2/13/2019 14:39,69.27
10214,6456773,2/13/2019 16:56,91.96
10215,6456773,2/14/2019 0:10,61.6
10216,5788337,2/14/2019 8:36,35.93
10217,7378469,2/14/2019 11:43,338.5
10218,7834664,2/14/2019 16:51,44.56
10219,6723489,2/15/2019 2:19,11.69
10220,6456773,2/15/2019 3:57,193.12
10221,7378469,2/15/2019 11:47,553.05
10222,6723489,2/15/2019 13:57,60.16
10223,6723489,2/15/2019 20:24,71.33
10224,6723489,2/16/2019 0:42,12.77
10225,7834664,2/16/2019 10:16,101.77
10226,6723489,2/16/2019 16:04,89.9
10227,6456773,2/17/2019 3:20,628.91
10228,6456773,2/17/2019 9:18,474.9
10229,5788337,2/17/2019 17:59,16.84
10230,6723489,2/17/2019 18:09,61.63
10231,7834664,2/17/2019 20:15,83.02
10232,6723489,2/17/2019 23:32,6.21
10233,7378469,2/18/2019 5:58,153.23
10234,7834664,2/18/2019 10:38,76.61
10235,5788337,2/18/2019 14:08,4.55
10236,7378469,2/18/2019 14:52,593.46
10237,6723489,2/18/2019 21:00,685.61
10238,7834664,2/19/2019 2:54,99.4
10239,6456773,2/19/2019 5:58,173.37
10240,7378469,2/19/2019 7:12,398.05
10241,6456773,2/19/2019 11:30,119.92
10242,6456773,2/19/2019 18:17,189.94
10243,6456773,2/20/2019 9:10,102.9
10244,5788337,2/20/2019 11:57,56.29
10245,7378469,2/20/2019 12:44,212.77
10246,7378469,2/20/2019 13:48,146.64
10247,7378469,2/21/2019 0:25,228.38
10248,7378469,2/21/2019 7:33,5282.48
10249,6723489,2/21/2019 19:25,14.49
10250,7378469,2/22/2019 0:22,3803.9
10251,7378469,2/22/2019 8:26,274.9
10252,6456773,2/22/2019 14:45,130.07
10253,6456773,2/22/2019 15:17,183.67
10254,7834664,2/22/2019 20:03,678.69
10255,7834664,2/22/2019 20:14,889.26
10256,7834664,2/22/2019 22:17,885.6
10257,6456773,2/22/2019 22:39,21.92
10258,6456773,2/23/2019 0:37,715.04
10259,6456773,2/23/2019 2:47,108.45
10260,5788337,2/23/2019 2:47,805.24
10261,6456773,2/23/2019 6:09,23.26
10262,7834664,2/23/2019 8:13,36.79
10263,5788337,2/23/2019 13:00,48.57
10264,6456773,2/23/2019 18:31,104.19
10265,6723489,2/24/2019 10:59,98.8
10266,6456773,2/24/2019 11:16,152.74
10267,7834664,2/25/2019 6:03,118.17
10268,7834664,2/25/2019 8:43,22.59
10269,6723489,2/25/2019 13:13,5.53
10270,7834664,2/25/2019 22:18,48.34
10271,7378469,2/26/2019 3:54,154.62
10272,7834664,2/26/2019 6:43,29.77
10273,5788337,2/26/2019 8:39,113.12
10274,6456773,2/26/2019 11:09,795.41
10275,6456773,2/26/2019 12:26,91.5
10276,6456773,2/26/2019 13:43,167.65
10277,5788337,2/26/2019 14:28,48.47
10278,6456773,2/26/2019 14:33,151.75
10279,6723489,2/26/2019 14:49,63.9
10280,7834664,2/26/2019 23:13,65.89
10281,6456773,2/27/2019 1:08,42.04
10282,6456773,2/27/2019 9:29,776.75
10283,5788337,2/27/2019 10:05,160.47
10284,7834664,2/27/2019 13:54,830.42
10285,7378469,2/27/2019 18:51,3764.25
10286,6723489,2/27/2019 20:06,44.28
10287,6456773,2/27/2019 21:41,694.21
10288,6456773,2/27/2019 22:30,164.41
10289,5788337,2/28/2019 4:05,31.06
10290,6456773,2/28/2019 20:25,68.09
10291,6456773,2/28/2019 20:32,47.14
10292,6723489,3/1/2019 1:23,49.43
10293,5788337,3/1/2019 3:55,172.61
10294,6723489,3/1/2019 6:33,10.38
10295,7834664,3/1/2019 15:37,109.75
10296,7834664,3/1/2019 20:23,889.1
10297,6456773,3/1/2019 21:16,497.22
10298,6456773,3/1/2019 23:14,36.56
10299,6723489,3/2/2019 1:32,13
10300,7834664,3/2/2019 5:11,53.82
10301,6723489,3/2/2019 13:50,73.19
10302,6723489,3/2/2019 14:18,75.14
10303,7834664,3/2/2019 16:17,34.78
10304,7834664,3/2/2019 18:40,106.5
10305,7378469,3/3/2019 3:44,3797.17
10306,6723489,3/3/2019 4:55,98.08
10307,6456773,3/3/2019 6:19,656.39
10308,6723489,3/3/2019 9:21,73.01
10309,7378469,3/3/2019 10:00,323.07
10310,7378469,3/3/2019 14:45,4073.66
10311,6456773,3/3/2019 16:44,588.93
10312,6456773,3/3/2019 18:24,191.56
10313,7378469,3/3/2019 19:57,162.45
10314,7834664,3/4/2019 18:46,26.11
10315,7378469,3/5/2019 2:32,580.42
10316,7834664,3/5/2019 7:26,21.07
10317,6456773,3/5/2019 7:39,557.38
10318,6723489,3/5/2019 8:20,81.89
10319,6456773,3/5/2019 8:39,114.21
10320,5788337,3/5/2019 13:03,56.9
10321,7378469,3/6/2019 7:55,502.25
10322,7834664,3/6/2019 9:03,41.37
10323,6723489,3/6/2019 23:09,32.46
10324,7834664,3/7/2019 1:46,27.89
10325,6456773,3/7/2019 4:28,147.83
10326,7834664,3/7/2019 8:12,67.78
10327,5788337,3/8/2019 5:59,171.17
10328,5788337,3/8/2019 6:42,54.11
10329,7378469,3/8/2019 7:24,308.61
10330,6723489,3/8/2019 11:29,49.72
10331,7378469,3/8/2019 17:26,570.86
10332,5788337,3/8/2019 22:43,140.9
10333,7834664,3/9/2019 1:05,27.76
10334,6456773,3/9/2019 1:28,763.08
10335,6723489,3/9/2019 6:50,29.81
10336,6723489,3/9/2019 13:20,53.85
10337,6456773,3/9/2019 15:03,55.47
10338,6723489,3/9/2019 16:02,479.62
10339,7834664,3/9/2019 16:08,104.44
10340,5788337,3/10/2019 2:22,57.84
10341,7834664,3/10/2019 6:36,72.03
10342,6456773,3/10/2019 10:44,71.39
10343,6723489,3/11/2019 8:12,15.03
10344,6723489,3/11/2019 10:28,649.64
10345,7834664,3/11/2019 16:20,526.53
10346,6456773,3/12/2019 1:58,160.98
10347,7378469,3/12/2019 17:51,355.37
10348,6723489,3/13/2019 4:51,19.15
10349,7378469,3/13/2019 7:06,433.84
10350,6456773,3/13/2019 21:54,30.4
10351,6456773,3/14/2019 1:33,103.5
10352,6723489,3/14/2019 12:08,785.2
10353,7378469,3/14/2019 14:17,597.79
10354,5788337,3/14/2019 14:20,46.63
10355,6456773,3/15/2019 4:07,563.75
10356,7834664,3/15/2019 13:37,32.95
10357,5788337,3/15/2019 17:31,89.65
10358,6456773,3/15/2019 23:50,562.77
10359,5788337,3/16/2019 10:26,478.11
10360,5788337,3/17/2019 10:36,14.08
10361,6723489,3/17/2019 22:57,44.05
10362,6456773,3/18/2019 7:50,50.32
10363,7378469,3/18/2019 14:23,284.31
10364,6723489,3/19/2019 6:35,76.11
10365,7378469,3/19/2019 6:59,528.73
10366,6456773,3/19/2019 8:41,99.77
10367,5788337,3/19/2019 23:38,23.19
10368,5788337,3/20/2019 17:16,17.11
10369,7378469,3/20/2019 18:52,245.62
10370,7834664,3/20/2019 22:58,93.9
10371,7834664,3/20/2019 23:57,56.34
10372,7834664,3/21/2019 6:52,73.83
10373,6456773,3/21/2019 11:35,740.7
10374,7378469,3/22/2019 4:14,192.91
10375,6456773,3/22/2019 8:13,592.69
10376,7378469,3/22/2019 12:11,512.08
10377,6456773,3/22/2019 12:22,72.85
10378,6456773,3/22/2019 16:44,32.54
10379,5788337,3/22/2019 17:48,35.56
10380,6723489,3/23/2019 1:46,16.38
10381,7378469,3/23/2019 3:20,5332.76
10382,6456773,3/23/2019 6:44,98.59
10383,6456773,3/23/2019 12:27,101.71
10384,6723489,3/23/2019 17:17,67.69
10385,6723489,3/23/2019 21:17,82.37
10386,6456773,3/23/2019 23:07,81.37
10387,6456773,3/24/2019 2:48,27.13
10388,6723489,3/24/2019 7:31,703.73
10389,6456773,3/24/2019 15:58,66.2
10390,7834664,3/25/2019 3:08,40.53
10391,5788337,3/25/2019 13:41,53.02
10392,7378469,3/25/2019 16:18,2717.41
10393,5788337,3/25/2019 20:59,19.67
10394,6723489,3/25/2019 22:19,60.1
10395,6723489,3/26/2019 12:07,81.32
10396,6723489,3/26/2019 23:06,30.02
10397,7834664,3/27/2019 2:31,42.9
10398,6723489,3/27/2019 10:59,89.82
10399,6723489,3/27/2019 15:21,19.94
10400,6456773,3/27/2019 18:39,156.24
10401,7834664,3/27/2019 20:03,41.56
10402,7378469,3/27/2019 22:27,503.67
10403,6456773,3/28/2019 0:52,58.22
10404,6723489,3/28/2019 2:33,97.66
10405,6723489,3/28/2019 21:57,62.57
10406,7378469,3/29/2019 1:17,208.99
10407,6456773,3/29/2019 7:53,124.72
10408,6723489,3/29/2019 9:09,457.53
10409,5788337,3/29/2019 12:16,970.76
10410,6456773,3/29/2019 14:35,84.94
10411,6723489,3/29/2019 16:19,94.84
10412,6723489,3/29/2019 23:50,72.92
10413,6456773,3/30/2019 2:43,69.84
10414,6456773,3/30/2019 12:06,111.02
10415,6723489,3/30/2019 13:26,5.01
10416,6723489,3/30/2019 15:25,28.32
10417,6456773,3/30/2019 18:06,103.26
10418,6456773,3/31/2019 5:38,647.99
10419,6456773,3/31/2019 5:57,43.08
10420,6456773,3/31/2019 8:01,625.89
10421,7834664,3/31/2019 8:16,32.09
10422,6723489,3/31/2019 9:55,50.59
10423,5788337,3/31/2019 17:59,116.29
10424,6456773,3/31/2019 23:18,80.07
10425,7378469,4/2/2019 5:50,3519.79
10426,5788337,4/2/2019 7:48,47.3
10427,6456773,4/2/2019 9:35,17
10428,7378469,4/2/2019 18:05,565.69
10429,7834664,4/3/2019 12:29,89.51
10430,6723489,4/3/2019 19:09,71.76
10431,7834664,4/3/2019 23:46,68.48
10432,6456773,4/4/2019 4:27,192.73
10433,7834664,4/4/2019 10:07,100.87
10434,5788337,4/4/2019 16:58,85.01
10435,6723489,4/5/2019 16:59,99.15
10436,6456773,4/5/2019 18:43,192.89
10437,7834664,4/6/2019 4:46,114.33
10438,6723489,4/6/2019 10:46,67.62
10439,6456773,4/6/2019 13:54,86.48
10440,7834664,4/6/2019 19:19,21.16
10441,7378469,4/6/2019 23:29,274.51
10442,6723489,4/7/2019 3:26,88.7
10443,6456773,4/7/2019 13:01,95.26
10444,5788337,4/7/2019 17:38,112.8
10445,6456773,4/7/2019 20:55,43.24
10446,6723489,4/8/2019 0:25,51.41
10447,5788337,4/8/2019 3:53,165.73
10448,6723489,4/8/2019 5:02,7.12
10449,6456773,4/8/2019 11:57,193.31
10450,7378469,4/9/2019 10:48,4176.8
10451,7378469,4/9/2019 12:38,432.79
10452,7378469,4/9/2019 17:17,480.32
10453,5788337,4/9/2019 23:57,57.02
10454,6456773,4/10/2019 6:58,104.92
10455,5788337,4/10/2019 7:52,54.72
10456,7378469,4/11/2019 1:39,480.3
10457,6456773,4/11/2019 3:36,770.19
10458,7834664,4/11/2019 5:25,901.31
10459,6456773,4/11/2019 5:58,25.44
10460,6456773,4/11/2019 10:57,187.96
10461,7834664,4/11/2019 11:09,116.58
10462,6456773,4/11/2019 11:54,44.07
10463,7378469,4/11/2019 13:24,3605.85
10464,6456773,4/11/2019 22:44,32.77
10465,6456773,4/12/2019 4:03,71.04
10466,6723489,4/12/2019 7:33,80.96
10467,6723489,4/12/2019 7:48,12.12
10468,5788337,4/12/2019 8:40,59.03
10469,6456773,4/12/2019 14:01,24.21
10470,6723489,4/12/2019 15:55,32.2
10471,6456773,4/12/2019 19:40,642.41
10472,6723489,4/13/2019 1:22,80.54
10473,5788337,4/13/2019 4:00,31.97
10474,7834664,4/13/2019 7:45,79.04
10475,6456773,4/13/2019 8:19,59.92
10476,6723489,4/13/2019 13:45,68.79
10477,6456773,4/13/2019 16:46,157.85
10478,6456773,4/13/2019 17:39,536.87
10479,7834664,4/13/2019 20:35,102.53
10480,6723489,4/14/2019 1:28,77.24
10481,6456773,4/14/2019 2:12,84.82
10482,5788337,4/14/2019 5:27,794.37
10483,6456773,4/14/2019 6:36,116.31
10484,6456773,4/14/2019 7:15,107.34
10485,7378469,4/14/2019 9:33,2559.79
10486,6723489,4/14/2019 17:13,39.01
10487,6456773,4/14/2019 21:09,62.93
10488,5788337,4/14/2019 23:00,50.16
10489,7834664,4/15/2019 0:44,810.68
10490,5788337,4/15/2019 4:20,124.8
10491,7834664,4/15/2019 6:40,24.93
10492,7378469,4/15/2019 9:14,208.31
10493,7378469,4/15/2019 9:54,541.69
10494,7834664,4/15/2019 10:57,98.97
10495,5788337,4/15/2019 16:15,16.13
10496,6723489,4/16/2019 2:39,86.38
10497,6723489,4/16/2019 7:38,62.24
10498,7834664,4/16/2019 19:54,22.96
10499,7378469,4/16/2019 20:36,375.57
10500,5788337,4/16/2019 22:40,18.03
10501,6456773,4/17/2019 3:26,50.97
10502,7834664,4/17/2019 17:42,82.01
10503,6456773,4/18/2019 2:43,159.2
10504,6723489,4/18/2019 14:15,94.25
10505,6723489,4/18/2019 15:37,41.26
10506,6456773,4/19/2019 1:43,61.65
10507,7834664,4/19/2019 9:15,20.38
10508,6456773,4/19/2019 20:48,72.33
10509,6456773,4/19/2019 23:20,571.49
10510,6456773,4/20/2019 2:07,54.33
10511,6723489,4/20/2019 6:04,90.12
10512,6456773,4/20/2019 19:17,650.32
10513,6456773,4/20/2019 21:27,125.53
10514,6456773,4/21/2019 0:24,94.41
10515,7834664,4/21/2019 2:28,73.48
10516,7378469,4/21/2019 12:48,223.52
10517,6456773,4/21/2019 16:05,88.36
10518,7834664,4/21/2019 17:47,68.31
10519,6723489,4/22/2019 3:55,67.09
10520,5788337,4/22/2019 4:32,4.92
10521,6723489,4/22/2019 10:37,26.88
10522,5788337,4/22/2019 13:57,49.86
10523,7834664,4/22/2019 17:09,27.16
10524,7834664,4/22/2019 17:56,31.35
10525,7834664,4/22/2019 21:16,56.92
10526,5788337,4/23/2019 2:39,25.65
10527,6456773,4/23/2019 8:06,705.84
10528,7834664,4/23/2019 10:22,28.66
10529,6456773,4/23/2019 18:42,43.8
10530,7378469,4/23/2019 23:44,411.45
10531,6456773,4/24/2019 8:18,53.81
10532,6723489,4/24/2019 19:32,61.6
10533,6723489,4/25/2019 4:22,23.16
10534,7834664,4/25/2019 10:17,112.37
10535,5788337,4/25/2019 16:07,57.62
10536,6456773,4/25/2019 16:34,94.83
10537,7378469,4/26/2019 2:24,580.32
10538,5788337,4/26/2019 4:26,160.18
10539,5788337,4/26/2019 9:04,112.86
10540,5788337,4/26/2019 21:05,37.75
10541,6456773,4/27/2019 0:19,91.96
10542,6456773,4/27/2019 3:57,177.44
10543,6456773,4/27/2019 7:56,167.51
10544,6456773,4/27/2019 19:36,19.19
10545,6456773,4/28/2019 21:26,45.2
10546,6723489,4/29/2019 10:47,16.35
10547,6456773,4/29/2019 11:38,97.76
10548,7834664,4/29/2019 14:46,85.57
10549,6723489,4/30/2019 9:37,63.7
10550,6723489,4/30/2019 9:43,67.2
10551,6456773,4/30/2019 11:29,149.01
10552,5788337,4/30/2019 12:56,57.48
10553,6456773,5/1/2019 5:17,102.28
10554,5788337,5/1/2019 6:06,128.66
10555,6723489,5/1/2019 15:19,13.9
10556,6456773,5/1/2019 22:29,69.67
10557,7378469,5/2/2019 5:33,147.66
10558,6456773,5/2/2019 12:18,155.02
10559,7378469,5/2/2019 13:47,417.75
10560,6456773,5/3/2019 15:33,52.93
10561,6456773,5/3/2019 16:44,774.63
10562,5788337,5/3/2019 19:56,20.02
10563,7378469,5/3/2019 21:44,451.67
10564,6723489,5/4/2019 10:38,52.8
10565,5788337,5/4/2019 16:10,34.41
10566,6456773,5/4/2019 22:04,52.3
10567,7834664,5/5/2019 5:57,80.68
10568,7834664,5/5/2019 6:12,113.88
10569,7378469,5/6/2019 0:54,248.15
10570,6456773,5/6/2019 3:18,65.67
10571,5788337,5/6/2019 18:12,144.73
10572,5788337,5/6/2019 21:11,43.24
10573,6456773,5/7/2019 1:55,81.18
10574,7378469,5/7/2019 4:31,141.64
10575,6456773,5/7/2019 10:56,199.9
10576,6456773,5/7/2019 18:00,165.81
10577,5788337,5/7/2019 20:49,32.64
10578,5788337,5/8/2019 8:12,36.65
10579,5788337,5/8/2019 14:24,186.98
10580,7834664,5/9/2019 1:28,527.48
10581,5788337,5/9/2019 9:25,38.67
10582,6456773,5/9/2019 10:42,615.6
10583,5788337,5/9/2019 11:28,44.16
10584,5788337,5/9/2019 19:12,9.45
10585,7834664,5/10/2019 6:28,118.47
10586,6723489,5/10/2019 12:14,603.68
10587,7378469,5/10/2019 14:35,583.74
10588,6456773,5/10/2019 15:36,150
10589,6456773,5/10/2019 16:58,17.32
10590,7378469,5/10/2019 18:16,439.45
10591,5788337,5/11/2019 6:43,49.76
10592,6456773,5/11/2019 9:24,169.99
10593,5788337,5/12/2019 2:30,29.01
10594,7834664,5/12/2019 5:12,81.66
10595,6723489,5/12/2019 19:43,5.68
10596,6456773,5/13/2019 5:07,465.63
10597,6456773,5/13/2019 8:13,137.21
10598,7378469,5/13/2019 11:06,247.31
10599,6723489,5/13/2019 16:45,8.6
10600,5788337,5/13/2019 17:33,191.6
10601,6723489,5/13/2019 23:03,29.8
10602,5788337,5/14/2019 1:40,20.06
10603,6456773,5/14/2019 15:48,127.11
10604,7834664,5/15/2019 1:08,57.93
10605,6456773,5/15/2019 9:41,72.35
10606,5788337,5/15/2019 19:52,471.5
10607,5788337,5/15/2019 20:15,716.07
10608,6723489,5/15/2019 22:03,42.63
10609,6456773,5/16/2019 6:24,80.63
10610,5788337,5/16/2019 12:18,12.14
10611,6723489,5/16/2019 18:12,18.14
10612,7834664,5/16/2019 22:05,50.04
10613,7834664,5/17/2019 1:11,524.13
10614,6456773,5/17/2019 1:31,89.72
10615,7378469,5/17/2019 14:58,524.98
10616,7378469,5/17/2019 18:09,553.66
10617,5788337,5/17/2019 20:08,196.91
10618,5788337,5/18/2019 0:02,28.67
10619,7378469,5/18/2019 17:20,144.53
10620,6456773,5/18/2019 18:12,48.36
10621,5788337,5/18/2019 19:59,168.06
10622,6456773,5/18/2019 23:21,153.6
10623,7378469,5/19/2019 5:47,244.26
10624,6723489,5/19/2019 11:24,56.6
10625,7834664,5/19/2019 14:06,37.18
10626,7834664,5/19/2019 14:15,101.58
10627,7834664,5/19/2019 15:11,20.27
10628,7378469,5/20/2019 11:10,5359.7
10629,7378469,5/20/2019 15:41,213.81
10630,6456773,5/20/2019 21:17,670.27
10631,5788337,5/21/2019 3:20,55.73
10632,6456773,5/21/2019 4:13,140.48
10633,6456773,5/21/2019 10:14,111.25
