text_size,prev_email,Non_english_word,class
68,3,64,0
70,2,59,0
94,2,53,1
64,0,53,1
81,0,66,1
93,0,55,0
93,0,61,0
90,1,62,0
75,2,67,0
89,0,58,0
82,2,54,0
86,3,57,0
84,3,55,0
82,1,59,0
71,1,50,0
60,2,59,0
90,3,54,1
60,1,55,0
96,1,53,1
91,2,57,1
72,2,56,1
92,2,67,1
76,3,66,0
73,0,51,0
92,2,60,1
90,3,62,0
99,2,57,0
66,3,53,0
100,2,65,0
76,0,54,0
95,1,64,0
88,2,55,1
72,1,52,0
81,0,57,0
82,1,58,0
99,3,63,0
75,2,63,0
60,0,63,0
70,3,51,1
86,0,56,1
74,2,66,0
63,2,52,0
75,3,55,1
67,0,65,0
68,2,58,1
93,3,51,1
66,1,55,0
72,3,64,1
91,0,56,0
100,0,52,0
72,0,60,1
88,0,50,0
87,3,50,1
91,1,52,0
78,0,61,0
82,1,50,0
91,2,64,1
68,2,51,0
86,0,53,1
74,3,70,1
68,2,63,1
92,1,63,1
71,2,69,0
74,1,55,0
81,3,51,1
87,2,58,0
65,0,53,0
66,3,58,0
61,3,64,1
82,0,56,0
99,3,52,1
94,2,66,0
76,0,64,1
67,1,61,0
72,3,51,0
79,1,56,1
66,1,66,0
98,0,60,0
77,2,60,0
79,2,60,1
99,1,67,0
88,3,65,0
98,3,56,0
99,1,59,0
96,2,66,0
75,0,52,1
79,0,70,1
88,1,57,1
86,0,62,0
98,0,61,0
61,0,56,1
71,1,69,1
77,1,66,0
91,2,65,0
73,2,62,1
89,0,55,0
77,2,50,1
100,2,58,1
83,3,64,0
63,3,50,0
66,0,64,1
100,3,65,1
93,1,50,0
84,0,70,0
89,0,57,1
96,1,54,1
78,2,68,0
83,1,52,1
87,0,63,0
61,1,59,0
78,1,70,0
68,2,68,1
89,1,68,0
79,2,60,0
87,3,64,1
77,1,58,1
65,2,67,1
86,1,59,0
84,3,65,0
80,2,61,1
70,3,53,1
60,0,61,1
82,0,63,1
68,1,60,0
86,2,63,0
74,1,53,1
97,1,52,0
95,2,64,0
85,2,51,0
86,3,65,1
75,2,50,0
75,2,61,0
89,3,51,0
63,3,56,0
85,0,51,1
94,2,65,0
63,1,65,1
64,1,69,0
90,3,62,1
60,2,50,1
99,1,65,0
64,1,59,0
62,2,51,0
84,2,64,0
88,2,62,1
86,3,54,1
95,1,51,1
75,2,66,0
78,0,50,1
92,1,70,1
89,3,57,1
91,2,64,1
92,3,61,1
87,3,54,1
77,2,66,0
84,0,60,1
60,3,56,1
75,2,52,0
74,0,61,1
70,3,58,1
73,1,53,1
98,2,67,1
77,0,54,0
81,2,64,1
79,0,54,1
74,1,63,1
63,3,61,0
79,0,68,0
97,2,50,1
87,0,65,1
100,1,54,0
65,0,58,1
61,2,56,0
90,2,61,0
68,2,63,1
60,3,68,1
85,1,63,0
63,1,63,1
76,2,59,1
68,3,50,1
97,1,50,1
80,0,67,1
60,0,55,1
90,0,63,1
68,2,59,1
90,3,64,0
78,0,70,1
95,0,57,1
77,2,63,1
80,1,60,0
72,1,61,1
75,1,63,1
69,2,66,0
100,1,70,1
92,3,68,0
78,3,56,1
63,2,69,1
97,2,59,0
93,0,67,1
99,2,70,0
77,0,52,0
85,2,53,1
70,1,56,0
70,2,68,1
84,0,53,1
63,3,66,1
60,3,57,1
93,1,54,1
76,1,67,1
86,1,56,1
68,2,59,0
83,1,65,1
70,2,51,0
79,1,55,1
80,1,51,0
68,3,67,1
77,2,70,0
94,1,63,1
79,3,57,0
67,0,67,0
91,2,70,1
64,0,50,0
65,1,67,1
61,2,70,1
91,2,68,0
80,2,62,0
90,1,50,1
62,0,70,0
82,2,70,1
88,2,59,0
65,3,65,0
90,3,59,1
73,0,67,0
79,3,56,0
96,3,62,0
63,3,67,1
88,3,53,0
85,1,65,1
91,0,53,1
90,1,51,1
96,3,60,1
81,3,67,0
85,1,61,0
94,3,60,1
67,1,64,0
76,0,54,0
68,2,64,0
71,2,64,0
81,1,70,1
64,1,55,1
60,2,66,1
78,3,56,1
62,0,65,1
94,1,65,1
68,3,55,1
76,1,67,1
78,1,55,0
88,0,68,1
76,0,55,0
100,1,51,0
94,1,55,0
91,2,67,0
68,1,67,0
76,2,67,1
96,2,69,0
99,3,70,1
85,2,55,1
74,3,67,1
73,1,52,1
61,2,51,1
100,0,69,0
76,3,65,0
70,3,62,0
75,3,65,1
64,2,53,0
80,0,62,1
76,3,61,1
79,1,54,1
67,2,56,1
77,2,68,0
97,0,56,1
91,0,54,0
62,3,64,1
72,2,56,0
93,0,57,1
66,2,58,0
76,1,66,1
86,1,66,0
79,0,61,1
94,3,53,0
74,0,60,0
85,0,55,0
66,3,63,0
96,2,60,1
90,3,53,0
98,0,58,1
78,0,57,1
78,0,62,1
68,3,60,0
70,1,64,1
97,3,69,0
67,3,51,0
83,2,65,1
60,2,59,1
82,3,58,1
83,2,57,0
75,0,66,1
72,1,66,1
83,2,66,0
96,2,61,0
86,1,60,0
100,3,55,1
69,0,69,1
78,3,68,1
68,0,64,0
79,1,61,0
75,0,62,0
64,3,59,1
79,2,55,0
71,1,67,0
77,2,67,0
88,1,56,0
92,2,66,1
69,3,66,0
99,0,56,0
95,2,57,0
85,2,66,0
75,2,69,0
71,0,51,0
96,1,60,1
93,0,52,0
63,0,50,0
96,0,63,1
93,1,62,1
76,2,69,0
82,1,69,1
66,1,58,0
85,2,55,1
93,2,61,0
68,3,53,0
72,3,57,0
93,2,61,1
75,2,62,0
76,1,65,1
73,3,57,1
65,1,62,1
94,1,59,0
76,2,70,1
97,1,58,0
71,2,51,0
73,3,62,0
63,0,58,1
70,3,51,1
78,2,65,0
86,1,61,0
69,0,64,1
60,0,58,0
86,3,62,1
84,1,69,1
75,1,65,0
98,0,59,1
68,0,52,0
74,2,52,1
69,2,51,1
85,1,58,1
69,1,59,0
66,2,65,1
63,1,70,1
92,1,68,1
67,3,60,0
85,0,56,1
92,1,68,1
95,1,64,0
83,3,55,1
61,1,51,1
93,0,64,1
74,0,64,0
75,2,60,1
95,0,62,1
90,2,57,1
100,0,63,1
60,1,54,1
81,3,55,0
86,0,68,0
84,0,63,0
99,1,69,1
84,1,64,0
89,1,62,1
63,2,66,0
90,3,57,1
60,3,55,0
77,1,68,1
98,2,66,1
78,2,70,1
97,3,59,1
100,1,53,0
76,2,70,1
78,1,64,1
76,0,52,1
67,2,61,1
94,1,55,0
64,1,63,1
75,0,60,1
84,3,70,0
77,0,70,0
85,2,62,1
71,1,59,1
62,2,59,1
71,2,60,1
60,3,68,0
72,3,56,1
66,1,70,1
93,2,55,0
77,2,59,1
85,0,62,0
86,2,50,1
99,3,63,0
68,0,52,0
90,0,69,1
84,1,57,1
100,0,50,1
65,0,68,1
76,3,55,0
93,1,53,0
99,3,59,1
60,1,69,1
73,2,52,0
97,2,58,1
68,0,66,1
73,1,66,1
84,2,70,1
81,1,50,0
74,2,66,1
81,2,64,1
90,3,62,0
96,1,63,0
90,0,64,0
77,0,70,1
99,3,52,0
77,0,64,1
87,2,69,0
73,2,54,0
67,2,60,0
63,0,53,0
69,2,50,1
96,2,60,1
69,3,65,1
62,1,67,0
77,2,69,0
78,1,52,1
100,0,67,0
87,1,57,1
93,3,56,1
92,1,62,1
89,0,57,1
75,2,66,0
99,0,62,0
63,2,58,1
94,0,64,0
70,2,66,0
95,1,63,0
66,2,60,0
94,3,66,1
92,2,70,0
76,2,61,0
88,2,54,0
84,2,64,1
74,3,62,1
94,0,65,0
65,2,64,0
68,0,60,1
99,3,64,0
81,2,60,1
78,0,70,0
63,1,67,1
63,3,69,1
82,2,63,0
72,2,50,1
79,3,54,1
97,2,65,0
67,2,70,1
67,0,54,0
79,3,61,0
98,1,57,1
61,2,65,1
81,0,61,0
77,0,56,0
99,1,61,1
88,0,63,0
91,1,65,1
83,1,54,1
62,0,69,1
99,0,51,0
92,1,52,0
92,2,52,0
85,1,51,0
93,1,55,1
87,1,60,0
74,3,55,1
64,1,64,1
81,3,57,1
77,0,62,0
71,3,61,0
79,0,61,1
64,1,53,0
82,2,52,1
62,1,58,0
100,3,55,0
76,3,50,0
82,2,59,0
79,1,51,1
72,2,62,1
97,1,69,0
81,0,62,1
82,0,53,0
62,1,52,0
83,0,60,0
94,2,55,0
99,0,51,0
74,1,56,0
87,0,59,0
76,3,53,1
72,3,67,1
91,3,54,0
97,2,69,0
82,3,65,1
86,2,70,1
67,2,59,1
79,0,53,0
74,2,55,0
84,2,60,1
83,1,59,1
95,0,64,1
67,1,51,1
80,1,62,0
89,1,66,0
99,3,60,1
62,1,57,1
89,2,68,1
92,2,56,0
96,0,55,1
70,0,52,0
100,3,54,0
92,0,55,0
79,1,68,0
74,1,69,1
84,2,64,1
76,2,62,0
69,0,57,0
96,3,54,0
70,1,56,1
89,3,63,1
89,2,53,0
96,0,69,0
87,1,57,0
94,1,57,0
74,0,62,0
87,3,68,0
65,3,69,1
94,2,62,1
71,1,57,1
67,1,56,0
95,3,56,0
82,0,53,1
60,1,62,0
69,2,58,1
64,3,64,0
75,2,54,0
73,1,51,1
61,1,58,0
66,0,67,0
71,2,57,1
98,1,70,0
72,1,61,1
78,0,61,0
89,0,53,0
99,0,60,0
94,0,61,1
84,0,50,1
65,1,68,1
98,3,54,1
63,3,56,1
76,3,67,1
61,0,63,0
85,2,65,0
99,2,52,1
89,2,55,1
78,1,67,1
91,2,55,1
92,3,50,0
81,2,56,0
67,3,65,1
97,0,59,0
87,1,69,0
87,2,59,0
66,2,66,1
71,1,60,1
98,3,61,1
97,2,68,0
90,1,59,1
97,3,51,0
65,2,64,1
83,0,67,0
90,2,50,0
74,3,64,0
67,3,54,0
100,2,58,0
75,3,70,1
67,1,50,1
83,1,59,1
91,3,56,0
67,1,59,1
92,1,54,1
71,0,62,1
96,2,61,0
74,0,60,0
100,3,53,0
97,0,68,0
69,0,69,1
63,3,68,1
98,1,67,1
87,1,60,0
73,3,53,1
64,3,53,1
74,0,59,0
72,3,55,1
60,2,68,0
98,2,57,0
79,1,65,0
73,0,58,1
60,3,51,1
96,1,58,0
65,2,66,0
77,1,60,0
98,1,58,0
71,1,69,1
68,0,65,0
61,1,69,0
60,2,64,1
82,3,55,0
68,0,61,0
66,3,56,1
73,0,67,1
83,0,50,0
66,0,52,1
95,2,70,1
79,3,56,0
67,2,67,1
82,1,53,0
93,1,70,0
80,1,66,1
92,1,58,0
84,1,66,0
96,3,55,0
86,1,65,1
87,0,65,1
92,0,63,1
74,3,62,0
84,2,65,0
73,2,61,0
64,1,54,1
69,0,52,1
90,0,63,0
87,2,61,1
68,0,55,0
83,3,59,0
68,2,61,1
83,3,63,0
78,0,58,1
64,2,67,1
92,2,52,1
84,3,63,1
96,1,60,0
